date,month,numerator,denominator,calc_value,name,type
2019-05-01,1,11895,23828,0.49920261876783617,Coventry,Capacity
2019-06-01,2,11221,22354,0.5019683278160508,Coventry,Capacity
2019-07-01,3,11884,23463,0.50649959510719,Coventry,Capacity
2019-08-01,4,12438,24629,0.5050144139023103,Coventry,Capacity
2019-09-01,5,11768,23194,0.5073725963611279,Coventry,Capacity
2019-10-01,6,12737,25102,0.5074097681459645,Coventry,Capacity
2019-11-01,7,11775,23221,0.5070841049050429,Coventry,Capacity
2019-12-01,8,13073,25462,0.5134317806927972,Coventry,Capacity
2020-01-01,9,12538,24679,0.5080432756594676,Coventry,Capacity
2020-02-01,10,11143,22021,0.5060169837882021,Coventry,Capacity
2020-03-01,11,18271,34564,0.5286135863904641,Coventry,Capacity
2020-04-01,12,12805,25899,0.4944206340013128,Coventry,Capacity
2020-05-01,13,10830,22546,0.48035128182382686,Coventry,Capacity
2020-06-01,14,11238,23415,0.47994875080076876,Coventry,Capacity
2020-07-01,15,11305,23766,0.47567954220314734,Coventry,Capacity
2020-08-01,16,10136,21040,0.4817490494296578,Coventry,Capacity
2020-09-01,17,12361,24874,0.49694460078797137,Coventry,Capacity
2020-10-01,18,11859,24427,0.4854873705326074,Coventry,Capacity
2020-11-01,19,11166,23129,0.4827705477971378,Coventry,Capacity
2020-12-01,20,12135,25102,0.48342761532945583,Coventry,Capacity
2021-01-01,21,11150,23187,0.4808729029197395,Coventry,Capacity
2021-02-01,22,10235,21251,0.4816243941461578,Coventry,Capacity
2021-03-01,23,11156,23572,0.47327337519090446,Coventry,Capacity
2021-04-01,24,10936,22850,0.47859956236323853,Coventry,Capacity
2021-05-01,25,10575,22020,0.48024523160762944,Coventry,Capacity
2021-06-01,26,11793,24267,0.48596859933242675,Coventry,Capacity
2021-07-01,27,11889,24320,0.48885690789473685,Coventry,Capacity
2021-08-01,28,10659,22451,0.4747672709456149,Coventry,Capacity
2021-09-01,29,12215,24925,0.4900702106318957,Coventry,Capacity
2021-10-01,30,12197,24688,0.49404569021386907,Coventry,Capacity
2021-11-01,31,12698,25623,0.4955703859813449,Coventry,Capacity
2021-12-01,32,13030,26745,0.48719386801271264,Coventry,Capacity
2022-01-01,33,12016,24302,0.49444490165418487,Coventry,Capacity
2022-02-01,34,11220,22953,0.4888249901973598,Coventry,Capacity
2022-03-01,35,12397,25162,0.4926873857404022,Coventry,Capacity
2022-04-01,36,11863,24131,0.49160830467034106,Coventry,Capacity
2022-05-01,37,11707,23869,0.4904688089153295,Coventry,Capacity
2022-06-01,38,12034,24467,0.49184616013405813,Coventry,Capacity
2022-07-01,39,12064,24393,0.49456811380314025,Coventry,Capacity
2022-08-01,40,11683,24125,0.4842694300518135,Coventry,Capacity
2022-09-01,41,11929,24410,0.4886931585415813,Coventry,Capacity
2022-10-01,42,12030,24651,0.4880126566873555,Coventry,Capacity
2022-11-01,43,12622,25533,0.49434065718873615,Coventry,Capacity
2022-12-01,44,13798,27406,0.5034663942202438,Coventry,Capacity
2023-01-01,45,12211,24865,0.49109189623969435,Coventry,Capacity
2023-02-01,46,11055,22798,0.4849109571015001,Coventry,Capacity
2023-03-01,47,12287,25591,0.48012973310929624,Coventry,Capacity
2023-04-01,48,10653,22158,0.4807744381261847,Coventry,Capacity
2023-05-01,49,11530,23983,0.480757203018805,Coventry,Capacity
2023-06-01,50,13231,26315,0.5027930837925138,Coventry,Capacity
2023-07-01,51,11384,23458,0.48529286384175974,Coventry,Capacity
2023-08-01,52,11140,23389,0.47629227414596603,Coventry,Capacity
2023-09-01,53,12019,24437,0.49183615010025783,Coventry,Capacity
2023-10-01,54,12075,24474,0.49338073057121845,Coventry,Capacity
2023-11-01,55,13017,25930,0.502005399151562,Coventry,Capacity
2023-12-01,56,12738,25787,0.49396982975918097,Coventry,Capacity
2024-01-01,57,12581,25740,0.4887723387723388,Coventry,Capacity
2024-02-01,58,11661,23930,0.48729628081905557,Coventry,Capacity
2024-03-01,59,12353,25029,0.4935474849174957,Coventry,Capacity
2024-04-01,60,12602,25645,0.491401832715929,Coventry,Capacity
2019-04-01,0,9099,18397,0.49459150948524216,Derby,Capacity
2019-05-01,1,9952,20617,0.4827084444875588,Derby,Capacity
2019-06-01,2,9030,18623,0.48488428287601354,Derby,Capacity
2019-07-01,3,10268,20794,0.49379628739059345,Derby,Capacity
2019-08-01,4,9640,19796,0.4869670640533441,Derby,Capacity
2019-09-01,5,9440,19379,0.4871252386604056,Derby,Capacity
2019-10-01,6,10197,20893,0.488058201311444,Derby,Capacity
2019-11-01,7,9348,19025,0.491353482260184,Derby,Capacity
2019-12-01,8,10476,21137,0.4956237876709088,Derby,Capacity
2020-01-01,9,10160,20580,0.4936831875607386,Derby,Capacity
2020-02-01,10,9284,19001,0.4886058628493237,Derby,Capacity
2020-03-01,11,14342,28353,0.5058371248192431,Derby,Capacity
2020-04-01,12,9820,20224,0.4855617088607595,Derby,Capacity
2020-05-01,13,8222,17970,0.4575403450194769,Derby,Capacity
2020-06-01,14,8605,18715,0.45979161100721344,Derby,Capacity
2020-07-01,15,8682,18835,0.460950358375365,Derby,Capacity
2020-08-01,16,7824,16989,0.4605332862440403,Derby,Capacity
2020-09-01,17,9217,19516,0.4722791555646649,Derby,Capacity
2020-10-01,18,9414,20241,0.4650955980435749,Derby,Capacity
2020-11-01,19,8850,19288,0.45883450850269597,Derby,Capacity
2020-12-01,20,9241,20274,0.45580546512774983,Derby,Capacity
2021-01-01,21,8857,19357,0.45756057240274833,Derby,Capacity
2021-02-01,22,7847,17614,0.445497899398206,Derby,Capacity
2021-03-01,23,8803,19306,0.45597223661038017,Derby,Capacity
2021-04-01,24,8292,18366,0.45148644233910484,Derby,Capacity
2021-05-01,25,8241,17961,0.45882745949557374,Derby,Capacity
2021-06-01,26,8867,19213,0.4615104356425337,Derby,Capacity
2021-07-01,27,9267,20109,0.4608384305534835,Derby,Capacity
2021-08-01,28,8354,18417,0.45360264972579684,Derby,Capacity
2021-09-01,29,9351,19785,0.47263078089461713,Derby,Capacity
2021-10-01,30,9114,19415,0.4694308524336853,Derby,Capacity
2021-11-01,31,9766,20558,0.47504621072088726,Derby,Capacity
2021-12-01,32,9877,21078,0.46859284562102665,Derby,Capacity
2022-01-01,33,8982,19254,0.46650046743533813,Derby,Capacity
2022-02-01,34,8252,17910,0.46074818537130097,Derby,Capacity
2022-03-01,35,9148,19912,0.45942145439935717,Derby,Capacity
2022-04-01,36,8769,18922,0.46342881302187927,Derby,Capacity
2022-05-01,37,9344,20157,0.46356104579054425,Derby,Capacity
2022-06-01,38,9103,19092,0.47679656400586634,Derby,Capacity
2022-07-01,39,9534,20621,0.46234421221085303,Derby,Capacity
2022-08-01,40,9345,20130,0.4642324888226528,Derby,Capacity
2022-09-01,41,9520,20539,0.46350844734407715,Derby,Capacity
2022-10-01,42,9551,20293,0.47065490563248413,Derby,Capacity
2022-11-01,43,9985,21157,0.47194781868885005,Derby,Capacity
2022-12-01,44,11037,22855,0.482914023189674,Derby,Capacity
2023-01-01,45,9942,21157,0.46991539443210284,Derby,Capacity
2023-02-01,46,9287,19662,0.47233241786186553,Derby,Capacity
2023-03-01,47,9785,21430,0.4566028931404573,Derby,Capacity
2023-04-01,48,8236,18207,0.45235349041577416,Derby,Capacity
2023-05-01,49,9257,20369,0.4544651185625215,Derby,Capacity
2023-06-01,50,9894,21042,0.47020245223838036,Derby,Capacity
2023-07-01,51,8708,19385,0.4492133092597369,Derby,Capacity
2023-08-01,52,8670,19334,0.4484328126616324,Derby,Capacity
2023-09-01,53,8933,19772,0.4518005259963585,Derby,Capacity
2023-10-01,54,9421,20429,0.4611581575211709,Derby,Capacity
2023-11-01,55,9324,20251,0.46042170756999656,Derby,Capacity
2023-12-01,56,9512,20792,0.4574836475567526,Derby,Capacity
2024-01-01,57,9826,21461,0.45785378127766646,Derby,Capacity
2024-02-01,58,8821,19548,0.4512482095355024,Derby,Capacity
2024-03-01,59,8756,19563,0.4475796145785411,Derby,Capacity
2024-04-01,60,9031,20226,0.4465044991594977,Derby,Capacity
2019-04-01,0,1775,3339,0.5315962863132675,Farnborough,Speed limit
2019-05-01,1,1852,3645,0.5080932784636488,Farnborough,Speed limit
2019-06-01,2,1736,3324,0.5222623345367028,Farnborough,Speed limit
2019-07-01,3,1809,3476,0.5204257767548907,Farnborough,Speed limit
2019-08-01,4,1838,3611,0.5090002769315979,Farnborough,Speed limit
2019-09-01,5,1838,3400,0.5405882352941176,Farnborough,Speed limit
2019-10-01,6,1981,3856,0.51374481327800825,Farnborough,Speed limit
2019-11-01,7,1919,3638,0.5274876305662451,Farnborough,Speed limit
2019-12-01,8,2112,4065,0.5195571955719557,Farnborough,Speed limit
2020-01-01,9,1942,3782,0.5134849286092015,Farnborough,Speed limit
2020-02-01,10,1760,3471,0.5070584845865744,Farnborough,Speed limit
2020-03-01,11,3205,6037,0.5308928275633593,Farnborough,Speed limit
2020-04-01,12,1966,3884,0.5061791967044285,Farnborough,Speed limit
2020-05-01,13,1572,3193,0.49232696523645475,Farnborough,Speed limit
2020-06-01,14,1551,3238,0.47899938233477457,Farnborough,Speed limit
2020-07-01,15,1617,3319,0.48719493823440796,Farnborough,Speed limit
2020-08-01,16,1490,3079,0.4839233517375771,Farnborough,Speed limit
2020-09-01,17,1799,3644,0.49368825466520305,Farnborough,Speed limit
2020-10-01,18,1813,3817,0.4749803510610427,Farnborough,Speed limit
2020-11-01,19,1571,3247,0.48383122882660917,Farnborough,Speed limit
2020-12-01,20,1896,3845,0.4931079323797139,Farnborough,Speed limit
2021-01-01,21,1716,3653,0.4697508896797153,Farnborough,Speed limit
2021-02-01,22,1437,2997,0.4794794794794795,Farnborough,Speed limit
2021-03-01,23,1614,3437,0.4695955775385511,Farnborough,Speed limit
2021-04-01,24,1614,3396,0.4752650176678445,Farnborough,Speed limit
2021-05-01,25,1551,3208,0.4834788029925187,Farnborough,Speed limit
2021-06-01,26,1536,3284,0.46772228989037756,Farnborough,Speed limit
2021-07-01,27,1686,3443,0.48968922451350566,Farnborough,Speed limit
2021-08-01,28,1489,3114,0.4781631342324984,Farnborough,Speed limit
2021-09-01,29,1654,3409,0.48518627163391026,Farnborough,Speed limit
2021-10-01,30,1538,3279,0.4690454406831351,Farnborough,Speed limit
2021-11-01,31,1888,3829,0.49307913293288064,Farnborough,Speed limit
2021-12-01,32,1933,4043,0.47811031412317584,Farnborough,Speed limit
2022-01-01,33,1610,3490,0.46131805157593125,Farnborough,Speed limit
2022-02-01,34,1440,3222,0.44692737430167595,Farnborough,Speed limit
2022-03-01,35,1598,3522,0.45371947756956277,Farnborough,Speed limit
2022-04-01,36,1491,3350,0.4450746268656716,Farnborough,Speed limit
2022-05-01,37,1609,3641,0.4419115627574842,Farnborough,Speed limit
2022-06-01,38,1467,3200,0.4584375,Farnborough,Speed limit
2022-07-01,39,1552,3319,0.467610726122326,Farnborough,Speed limit
2022-08-01,40,1396,3159,0.441911997467553,Farnborough,Speed limit
2022-09-01,41,1542,3429,0.44969378827646544,Farnborough,Speed limit
2022-10-01,42,1547,3425,0.45167883211678833,Farnborough,Speed limit
2022-11-01,43,1580,3523,0.448481407891002,Farnborough,Speed limit
2022-12-01,44,1720,3861,0.44548044548044546,Farnborough,Speed limit
2023-01-01,45,1534,3522,0.4355479840999432,Farnborough,Speed limit
2023-02-01,46,1395,3030,0.4603960396039604,Farnborough,Speed limit
2023-03-01,47,1499,3537,0.4238054848741872,Farnborough,Speed limit
2023-04-01,48,1465,3304,0.44340193704600483,Farnborough,Speed limit
2023-05-01,49,1572,3547,0.4431914293769383,Farnborough,Speed limit
2023-06-01,50,1542,3456,0.4461805555555556,Farnborough,Speed limit
2023-07-01,51,1439,3298,0.4363250454821104,Farnborough,Speed limit
2023-08-01,52,1336,3137,0.42588460312400384,Farnborough,Speed limit
2023-09-01,53,1516,3396,0.4464075382803298,Farnborough,Speed limit
2023-10-01,54,1502,3490,0.4303724928366762,Farnborough,Speed limit
2023-11-01,55,1595,3660,0.43579234972677594,Farnborough,Speed limit
2023-12-01,56,1678,3732,0.44962486602357987,Farnborough,Speed limit
2024-01-01,57,1518,3580,0.4240223463687151,Farnborough,Speed limit
2024-02-01,58,1388,3320,0.41807228915662653,Farnborough,Speed limit
2024-03-01,59,1495,3453,0.4329568491167101,Farnborough,Speed limit
2024-04-01,60,1443,3368,0.42844418052256533,Farnborough,Speed limit
2019-04-01,0,18246,34806,0.5242199620755043,Leeds (Leeds),Cleaner vehicles
2019-05-01,1,19547,37269,0.5244841557326464,Leeds (Leeds),Cleaner vehicles
2019-06-01,2,18237,34514,0.5283942747870429,Leeds (Leeds),Cleaner vehicles
2019-07-01,3,18742,35455,0.5286137357213369,Leeds (Leeds),Cleaner vehicles
2019-08-01,4,20358,38723,0.5257340598610645,Leeds (Leeds),Cleaner vehicles
2019-09-01,5,19497,36462,0.5347210794800066,Leeds (Leeds),Cleaner vehicles
2019-10-01,6,20887,39053,0.5348372724246536,Leeds (Leeds),Cleaner vehicles
2019-11-01,7,20255,37739,0.536712684490845,Leeds (Leeds),Cleaner vehicles
2019-12-01,8,20993,39268,0.5346083324844657,Leeds (Leeds),Cleaner vehicles
2020-01-01,9,20516,38503,0.5328415967586941,Leeds (Leeds),Cleaner vehicles
2020-02-01,10,18089,34273,0.5277915560353631,Leeds (Leeds),Cleaner vehicles
2020-03-01,11,29261,53293,0.5490589758504869,Leeds (Leeds),Cleaner vehicles
2020-04-01,12,20848,39687,0.5253105550936075,Leeds (Leeds),Cleaner vehicles
2020-05-01,13,17669,35235,0.5014616148715766,Leeds (Leeds),Cleaner vehicles
2020-06-01,14,18166,35918,0.5057631271228911,Leeds (Leeds),Cleaner vehicles
2020-07-01,15,18064,35968,0.5022241992882562,Leeds (Leeds),Cleaner vehicles
2020-08-01,16,16588,33061,0.5017392093403104,Leeds (Leeds),Cleaner vehicles
2020-09-01,17,19791,38129,0.5190537386241444,Leeds (Leeds),Cleaner vehicles
2020-10-01,18,20127,38939,0.516885384832687,Leeds (Leeds),Cleaner vehicles
2020-11-01,19,18836,36748,0.5125721127680418,Leeds (Leeds),Cleaner vehicles
2020-12-01,20,19292,38311,0.503562945368171,Leeds (Leeds),Cleaner vehicles
2021-01-01,21,18292,36161,0.505848842675811,Leeds (Leeds),Cleaner vehicles
2021-02-01,22,16516,33108,0.4988522411501752,Leeds (Leeds),Cleaner vehicles
2021-03-01,23,18804,37162,0.5060007534578332,Leeds (Leeds),Cleaner vehicles
2021-04-01,24,17692,35278,0.5015023527410851,Leeds (Leeds),Cleaner vehicles
2021-05-01,25,16874,33344,0.5060580614203455,Leeds (Leeds),Cleaner vehicles
2021-06-01,26,19060,37171,0.5127653278093137,Leeds (Leeds),Cleaner vehicles
2021-07-01,27,19230,37452,0.5134572252483178,Leeds (Leeds),Cleaner vehicles
2021-08-01,28,17953,35121,0.5111756498960736,Leeds (Leeds),Cleaner vehicles
2021-09-01,29,19634,37721,0.5205058190397922,Leeds (Leeds),Cleaner vehicles
2021-10-01,30,19773,37683,0.5247193694769525,Leeds (Leeds),Cleaner vehicles
2021-11-01,31,20501,39153,0.5236124945725743,Leeds (Leeds),Cleaner vehicles
2021-12-01,32,21227,40725,0.5212277470841007,Leeds (Leeds),Cleaner vehicles
2022-01-01,33,18667,36409,0.5127029031283474,Leeds (Leeds),Cleaner vehicles
2022-02-01,34,16968,33293,0.5096566845883519,Leeds (Leeds),Cleaner vehicles
2022-03-01,35,19657,38210,0.5144464799790631,Leeds (Leeds),Cleaner vehicles
2022-04-01,36,17613,34770,0.5065573770491804,Leeds (Leeds),Cleaner vehicles
2022-05-01,37,18518,36193,0.5116458983781395,Leeds (Leeds),Cleaner vehicles
2022-06-01,38,19099,37208,0.5133035906256719,Leeds (Leeds),Cleaner vehicles
2022-07-01,39,18434,36120,0.5103543743078627,Leeds (Leeds),Cleaner vehicles
2022-08-01,40,18144,35752,0.5074960841351532,Leeds (Leeds),Cleaner vehicles
2022-09-01,41,18526,36269,0.5107943422757727,Leeds (Leeds),Cleaner vehicles
2022-10-01,42,18683,36278,0.5149953139643861,Leeds (Leeds),Cleaner vehicles
2022-11-01,43,19351,37653,0.5139298329482379,Leeds (Leeds),Cleaner vehicles
2022-12-01,44,20982,40343,0.5200902263093969,Leeds (Leeds),Cleaner vehicles
2023-01-01,45,19567,38211,0.512077673968229,Leeds (Leeds),Cleaner vehicles
2023-02-01,46,16734,33147,0.5048420671553987,Leeds (Leeds),Cleaner vehicles
2023-03-01,47,19369,38266,0.5061673548319657,Leeds (Leeds),Cleaner vehicles
2023-04-01,48,16822,33327,0.5047559036216881,Leeds (Leeds),Cleaner vehicles
2023-05-01,49,17950,35570,0.5046387405116671,Leeds (Leeds),Cleaner vehicles
2023-06-01,50,18921,37301,0.5072518163051929,Leeds (Leeds),Cleaner vehicles
2023-07-01,51,17585,35103,0.5009543343873742,Leeds (Leeds),Cleaner vehicles
2023-08-01,52,17412,34960,0.49805491990846684,Leeds (Leeds),Cleaner vehicles
2023-09-01,53,17402,34411,0.5057103833076633,Leeds (Leeds),Cleaner vehicles
2023-10-01,54,18573,36724,0.505745561485677,Leeds (Leeds),Cleaner vehicles
2023-11-01,55,19534,38427,0.5083404897598043,Leeds (Leeds),Cleaner vehicles
2023-12-01,56,19287,38025,0.5072189349112426,Leeds (Leeds),Cleaner vehicles
2024-01-01,57,18818,37677,0.4994559014783555,Leeds (Leeds),Cleaner vehicles
2024-02-01,58,17851,35569,0.5018696055553994,Leeds (Leeds),Cleaner vehicles
2024-03-01,59,17332,35047,0.4945359089223043,Leeds (Leeds),Cleaner vehicles
2024-04-01,60,17849,36028,0.49542022871100255,Leeds (Leeds),Cleaner vehicles
2019-04-01,0,14289,25352,0.5636241716629852,Newcastle upon Tyne,CAZ C
2019-05-01,1,15466,27604,0.5602811186784524,Newcastle upon Tyne,CAZ C
2019-06-01,2,14033,25173,0.5574623604655782,Newcastle upon Tyne,CAZ C
2019-07-01,3,14649,26053,0.5622768970943846,Newcastle upon Tyne,CAZ C
2019-08-01,4,15295,27349,0.5592526234962887,Newcastle upon Tyne,CAZ C
2019-09-01,5,14888,26248,0.5672051203901249,Newcastle upon Tyne,CAZ C
2019-10-01,6,15994,28510,0.560996141704665,Newcastle upon Tyne,CAZ C
2019-11-01,7,14684,26194,0.5605863938306482,Newcastle upon Tyne,CAZ C
2019-12-01,8,15170,27153,0.5586859647184473,Newcastle upon Tyne,CAZ C
2020-01-01,9,15862,28516,0.5562491232992004,Newcastle upon Tyne,CAZ C
2020-02-01,10,13563,24384,0.5562253937007874,Newcastle upon Tyne,CAZ C
2020-03-01,11,21157,37310,0.5670597694987939,Newcastle upon Tyne,CAZ C
2020-04-01,12,15823,29049,0.5447003339185514,Newcastle upon Tyne,CAZ C
2020-05-01,13,13441,25139,0.5346672500895023,Newcastle upon Tyne,CAZ C
2020-06-01,14,13376,25131,0.5322510047351876,Newcastle upon Tyne,CAZ C
2020-07-01,15,14229,26593,0.5350656187718572,Newcastle upon Tyne,CAZ C
2020-08-01,16,12810,23790,0.5384615384615384,Newcastle upon Tyne,CAZ C
2020-09-01,17,14964,27470,0.5447397160538769,Newcastle upon Tyne,CAZ C
2020-10-01,18,14678,26932,0.5450022278330611,Newcastle upon Tyne,CAZ C
2020-11-01,19,14108,26255,0.5373452675680823,Newcastle upon Tyne,CAZ C
2020-12-01,20,14963,27745,0.5393043791674176,Newcastle upon Tyne,CAZ C
2021-01-01,21,13368,25007,0.5345703203103132,Newcastle upon Tyne,CAZ C
2021-02-01,22,12846,24187,0.5311117542481498,Newcastle upon Tyne,CAZ C
2021-03-01,23,14134,26467,0.534023500963464,Newcastle upon Tyne,CAZ C
2021-04-01,24,13402,24901,0.5382113168145858,Newcastle upon Tyne,CAZ C
2021-05-01,25,12706,23834,0.5331039691197449,Newcastle upon Tyne,CAZ C
2021-06-01,26,14131,26094,0.5415421169617537,Newcastle upon Tyne,CAZ C
2021-07-01,27,14375,26593,0.5405557853570488,Newcastle upon Tyne,CAZ C
2021-08-01,28,12991,24206,0.5366851193918863,Newcastle upon Tyne,CAZ C
2021-09-01,29,14650,26826,0.5461119809140386,Newcastle upon Tyne,CAZ C
2021-10-01,30,13707,25359,0.5405181592334083,Newcastle upon Tyne,CAZ C
2021-11-01,31,14228,26033,0.5465370875427342,Newcastle upon Tyne,CAZ C
